liga,jogo,data,estado,ronda,resultado,xg_home,xg_away,xg_total,xg_por_minuto,shotmap,momentum,average_positions,estatisticas_home,estatisticas_away,atualizado_em
Brasil Serie A 2026,Corinthians - Bahia,2026-01-28T11:00:00+00:00,finished,1,1-2,,,0.0,[],[],[],{},"{""xg"":{""actual"":null}}","{""xg"":{""actual"":null}}",2026-08-06T05:07:23.060256+00:00
Brasil Serie A 2026,Vitória - Clube do Remo,2026-01-28T11:00:00+00:00,finished,1,2-0,,,0.0,[],[],[],{},"{""xg"":{""actual"":null}}","{""xg"":{""actual"":null}}",2026-08-06T05:07:23.135481+00:00
Brasil Serie A 2026,Vitória - Remo,2026-01-28T22:00:00+00:00,finished,1,2-0,,,0.0,"[{""m"":14,""xg_home"":0.024,""xg_away"":0.0,""cum_home"":0.024,""cum_away"":0.0,""estimated"":false},{""m"":16,""xg_home"":0.033,""xg_away"":0.0,""cum_home"":0.057,""cum_away"":0.0,""estimated"":false},{""m"":17,""xg_home"":0.0,""xg_away"":0.018,""cum_home"":0.057,""cum_away"":0.018,""estimated"":false},{""m"":19,""xg_home"":0.0,""xg_away"":0.087,""cum_home"":0.057,""cum_away"":0.105,""estimated"":false},{""m"":22,""xg_home"":0.0,""xg_away"":0.058,""cum_home"":0.057,""cum_away"":0.163,""estimated"":false},{""m"":32,""xg_home"":0.0,""xg_away"":0.083,""cum_home"":0.057,""cum_away"":0.246,""estimated"":false},{""m"":33,""xg_home"":0.735,""xg_away"":0.0,""cum_home"":0.792,""cum_away"":0.246,""estimated"":false},{""m"":42,""xg_home"":0.147,""xg_away"":0.0,""cum_home"":0.939,""cum_away"":0.246,""estimated"":false},{""m"":45,""xg_home"":0.133,""xg_away"":0.0,""cum_home"":1.072,""cum_away"":0.246,""estimated"":false},{""m"":48,""xg_home"":0.0,""xg_away"":0.166,""cum_home"":1.072,""cum_away"":0.413,""estimated"":false},{""m"":50,""xg_home"":0.021,""xg_away"":0.0,""cum_home"":1.094,""cum_away"":0.413,""estimated"":false},{""m"":54,""xg_home"":0.0,""xg_away"":0.023,""cum_home"":1.094,""cum_away"":0.435,""estimated"":false},{""m"":57,""xg_home"":0.044,""xg_away"":0.0,""cum_home"":1.137,""cum_away"":0.435,""estimated"":false},{""m"":58,""xg_home"":0.303,""xg_away"":0.0,""cum_home"":1.44,""cum_away"":0.435,""estimated"":false},{""m"":61,""xg_home"":0.041,""xg_away"":0.019,""cum_home"":1.481,""cum_away"":0.455,""estimated"":false},{""m"":62,""xg_home"":0.0,""xg_away"":0.236,""cum_home"":1.481,""cum_away"":0.691,""estimated"":false},{""m"":66,""xg_home"":0.032,""xg_away"":0.0,""cum_home"":1.513,""cum_away"":0.691,""estimated"":false},{""m"":67,""xg_home"":0.0,""xg_away"":0.045,""cum_home"":1.513,""cum_away"":0.736,""estimated"":false},{""m"":68,""xg_home"":0.512,""xg_away"":0.0,""cum_home"":2.025,""cum_away"":0.736,""estimated"":false},{""m"":77,""xg_home"":0.52,""xg_away"":0.0,""cum_home"":2.545,""cum_away"":0.736,""estimated"":false},{""m"":82,""xg_home"":0.092,""xg_away"":0.0,""cum_home"":2.638,""cum_away"":0.736,""estimated"":false},{""m"":83,""xg_home"":0.242,""xg_away"":0.0,""cum_home"":2.88,""cum_away"":0.736,""estimated"":false},{""m"":84,""xg_home"":0.04,""xg_away"":0.0,""cum_home"":2.92,""cum_away"":0.736,""estimated"":false},{""m"":88,""xg_home"":0.184,""xg_away"":0.0,""cum_home"":3.104,""cum_away"":0.736,""estimated"":false},{""m"":90,""xg_home"":0.082,""xg_away"":0.456,""cum_home"":3.186,""cum_away"":1.193,""estimated"":false}]","[{""gm"":{""x"":0,""y"":53.9,""z"":51.4},""xg"":0.082,""gml"":""close-high"",""min"":90,""pos"":{""x"":18.4,""y"":47.4,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""added"":7,""player_id"":313,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.5,""z"":17.7},""xg"":0.3319,""gml"":""low-centre"",""min"":90,""pos"":{""x"":7.6,""y"":50.7,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.2036,""added"":4,""block"":{""x"":1.6,""y"":50.5,""z"":0},""player_id"":628,""xg_estimated"":false},{""gm"":{""x"":0,""y"":61.5,""z"":27.8},""xg"":0.0131,""gml"":""left"",""min"":90,""pos"":{""x"":27.5,""y"":69.1,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":false,""type"":""miss"",""xgot"":null,""added"":2,""player_id"":628,""xg_estimated"":false},{""gm"":{""x"":0,""y"":32.1,""z"":68.1},""xg"":0.1112,""gml"":""high-right"",""min"":90,""pos"":{""x"":7.7,""y"":48.9,""z"":0},""sit"":""assisted"",""body"":""head"",""home"":false,""type"":""miss"",""xgot"":null,""added"":1,""player_id"":12329,""xg_estimated"":false},{""gm"":{""x"":0,""y"":55.2,""z"":7},""xg"":0.1842,""gml"":""left"",""min"":88,""pos"":{""x"":3.2,""y"":35.4,""z"":0},""sit"":""fast-break"",""body"":""left-foot"",""home"":true,""type"":""post"",""xgot"":null,""player_id"":321,""xg_estimated"":false},{""gm"":{""x"":0,""y"":32.9,""z"":6.9},""xg"":0.0403,""gml"":""right"",""min"":84,""pos"":{""x"":9,""y"":24.4,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""block"":{""x"":2.9,""y"":52.5,""z"":0},""player_id"":5046,""xg_estimated"":false},{""gm"":{""x"":0,""y"":35.5,""z"":62.5},""xg"":0.242,""gml"":""high-right"",""min"":83,""pos"":{""x"":3.9,""y"":49.7,""z"":0},""sit"":""corner"",""body"":""head"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":301,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.4,""z"":2.5},""xg"":0.0924,""gml"":""low-centre"",""min"":82,""pos"":{""x"":3.4,""y"":59.7,""z"":0},""sit"":""regular"",""body"":""right-foot"",""home"":true,""type"":""save"",""xgot"":0.3818,""block"":{""x"":1.6,""y"":56.1,""z"":0},""player_id"":321,""xg_estimated"":false},{""gm"":{""x"":0,""y"":49.4,""z"":3.8},""xg"":0.5205,""gml"":""low-centre"",""min"":77,""pos"":{""x"":8.5,""y"":46.6,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""goal"",""xgot"":0.3366,""gtype"":""regular"",""player_id"":305,""xg_estimated"":false},{""gm"":{""x"":0,""y"":49.7,""z"":11.4},""xg"":0.5123,""gml"":""low-centre"",""min"":68,""pos"":{""x"":9.4,""y"":56,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""save"",""xgot"":0.1923,""block"":{""x"":4.5,""y"":54.3,""z"":0},""player_id"":305,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46.9,""z"":19},""xg"":0.0293,""gml"":""low-right"",""min"":67,""pos"":{""x"":27.5,""y"":44.4,""z"":0},""sit"":""regular"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":16.7,""y"":47.8,""z"":0},""player_id"":1034,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.7,""z"":19},""xg"":0.016,""gml"":""low-left"",""min"":67,""pos"":{""x"":21.9,""y"":65.8,""z"":0},""sit"":""regular"",""body"":""right-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":18.4,""y"":62.8,""z"":0},""player_id"":12344,""xg_estimated"":false},{""gm"":{""x"":0,""y"":42.7,""z"":27.8},""xg"":0.0317,""gml"":""close-right"",""min"":66,""pos"":{""x"":11,""y"":69.5,""z"":0},""sit"":""fast-break"",""body"":""right-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":309,""xg_estimated"":false},{""gm"":{""x"":0,""y"":42.2,""z"":73.6},""xg"":0.2364,""gml"":""high-right"",""min"":62,""pos"":{""x"":9.5,""y"":56.2,""z"":0},""sit"":""fast-break"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":244,""xg_estimated"":false},{""gm"":{""x"":0,""y"":47.6,""z"":91.7},""xg"":0.0193,""gml"":""high"",""min"":61,""pos"":{""x"":29.3,""y"":41.7,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":1034,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.9,""z"":19},""xg"":0.0405,""gml"":""low-centre"",""min"":61,""pos"":{""x"":14.5,""y"":70.7,""z"":0},""sit"":""fast-break"",""body"":""left-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":12.8,""y"":67.3,""z"":0},""player_id"":307,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.2,""z"":10.8},""xg"":0.3033,""gml"":""low-left"",""min"":58,""pos"":{""x"":3.3,""y"":43.8,""z"":0},""sit"":""corner"",""body"":""head"",""home"":true,""type"":""goal"",""xgot"":0.9525,""gtype"":""regular"",""player_id"":309,""xg_estimated"":false},{""gm"":{""x"":0,""y"":54.4,""z"":19},""xg"":0.0436,""gml"":""low-left"",""min"":57,""pos"":{""x"":15.1,""y"":66.2,""z"":0},""sit"":""set-piece"",""body"":""left-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":8.6,""y"":57.4,""z"":0},""player_id"":307,""xg_estimated"":false},{""gm"":{""x"":0,""y"":64,""z"":15.3},""xg"":0.0229,""gml"":""left"",""min"":54,""pos"":{""x"":9.1,""y"":72.4,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":244,""xg_estimated"":false},{""gm"":{""x"":0,""y"":43,""z"":47.2},""xg"":0.0213,""gml"":""close-high-right"",""min"":50,""pos"":{""x"":20.9,""y"":31.1,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":311,""xg_estimated"":false},{""gm"":{""x"":0,""y"":44.2,""z"":77.8},""xg"":0.1662,""gml"":""high"",""min"":48,""pos"":{""x"":14.5,""y"":53.6,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":1034,""xg_estimated"":false},{""gm"":{""x"":0,""y"":49.9,""z"":19},""xg"":0.0371,""gml"":""low-centre"",""min"":45,""pos"":{""x"":23.4,""y"":45.6,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""block"",""xgot"":null,""added"":4,""block"":{""x"":19.8,""y"":46.9,""z"":0},""player_id"":311,""xg_estimated"":false},{""gm"":{""x"":0,""y"":42,""z"":16.7},""xg"":0.0624,""gml"":""close-right"",""min"":45,""pos"":{""x"":12.1,""y"":53.6,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""added"":4,""block"":{""x"":1.2,""y"":57.8,""z"":0},""player_id"":311,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.9,""z"":2.5},""xg"":0.0334,""gml"":""low-left"",""min"":45,""pos"":{""x"":29.7,""y"":41.9,""z"":0},""sit"":""free-kick"",""body"":""right-foot"",""home"":true,""type"":""save"",""xgot"":0.07,""block"":{""x"":1.2,""y"":50,""z"":0},""player_id"":301,""xg_estimated"":false},{""gm"":{""x"":0,""y"":47.9,""z"":10.8},""xg"":0.1473,""gml"":""low-right"",""min"":42,""pos"":{""x"":11.7,""y"":47.7,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""save"",""xgot"":0.2989,""block"":{""x"":1.9,""y"":49.5,""z"":0},""player_id"":311,""xg_estimated"":false},{""gm"":{""x"":0,""y"":61.3,""z"":6.9},""xg"":0.6336,""gml"":""left"",""min"":33,""pos"":{""x"":2.5,""y"":45.9,""z"":0},""sit"":""regular"",""body"":""head"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":12318,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.2,""z"":8.2},""xg"":0.1011,""gml"":""low-centre"",""min"":33,""pos"":{""x"":7.8,""y"":50.5,""z"":0},""sit"":""assisted"",""body"":""head"",""home"":true,""type"":""save"",""xgot"":0.0557,""block"":{""x"":0.90000000000001,""y"":50.4,""z"":0},""player_id"":309,""xg_estimated"":false},{""gm"":{""x"":0,""y"":58.7,""z"":6.9},""xg"":0.083,""gml"":""close-left"",""min"":32,""pos"":{""x"":18.9,""y"":46,""z"":0},""sit"":""fast-break"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":12227,""xg_estimated"":false},{""gm"":{""x"":0,""y"":51.6,""z"":19},""xg"":0.0125,""gml"":""low-centre"",""min"":22,""pos"":{""x"":24.3,""y"":78.2,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":21.6,""y"":74.9,""z"":0},""player_id"":12330,""xg_estimated"":false},{""gm"":{""x"":0,""y"":49.6,""z"":19},""xg"":0.0458,""gml"":""low-centre"",""min"":22,""pos"":{""x"":25.9,""y"":39.3,""z"":0},""sit"":""free-kick"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":19,""y"":42.2,""z"":0},""player_id"":1034,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.6,""z"":19},""xg"":0.0875,""gml"":""low-left"",""min"":19,""pos"":{""x"":9.8,""y"":40.3,""z"":0},""sit"":""corner"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":7,""y"":43.5,""z"":0},""player_id"":12228,""xg_estimated"":false},{""gm"":{""x"":0,""y"":49,""z"":19},""xg"":0.0176,""gml"":""low-centre"",""min"":17,""pos"":{""x"":30.2,""y"":53.2,""z"":0},""sit"":""regular"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":18.5,""y"":52.3,""z"":0},""player_id"":1034,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.5,""z"":19},""xg"":0.0334,""gml"":""low-centre"",""min"":16,""pos"":{""x"":16.7,""y"":15,""z"":0},""sit"":""free-kick"",""body"":""right-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":4.7,""y"":39.7,""z"":0},""player_id"":12318,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.1,""z"":19},""xg"":0.0239,""gml"":""low-left"",""min"":14,""pos"":{""x"":8.9,""y"":30.3,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":7.3,""y"":34.8,""z"":0},""player_id"":308,""xg_estimated"":false}]","[{""m"":1,""v"":-6},{""m"":2,""v"":-9},{""m"":3,""v"":-10},{""m"":4,""v"":-1},{""m"":5,""v"":-1},{""m"":6,""v"":12},{""m"":7,""v"":6},{""m"":8,""v"":2},{""m"":9,""v"":-3},{""m"":10,""v"":-4},{""m"":11,""v"":-6},{""m"":12,""v"":-3},{""m"":13,""v"":5},{""m"":14,""v"":45},{""m"":15,""v"":20},{""m"":16,""v"":-16},{""m"":17,""v"":-11},{""m"":18,""v"":-13},{""m"":19,""v"":-75},{""m"":20,""v"":-60},{""m"":21,""v"":-33},{""m"":22,""v"":-42},{""m"":23,""v"":-47},{""m"":24,""v"":-12},{""m"":25,""v"":-5},{""m"":26,""v"":-11},{""m"":27,""v"":-2},{""m"":28,""v"":-2},{""m"":29,""v"":-13},{""m"":30,""v"":-9},{""m"":31,""v"":9},{""m"":32,""v"":-15},{""m"":33,""v"":50},{""m"":34,""v"":54},{""m"":35,""v"":34},{""m"":36,""v"":26},{""m"":37,""v"":12},{""m"":38,""v"":-4},{""m"":39,""v"":-8},{""m"":40,""v"":-4},{""m"":41,""v"":-8},{""m"":42,""v"":36},{""m"":43,""v"":22},{""m"":44,""v"":44},{""m"":45,""v"":39},{""m"":45.5,""v"":2},{""m"":46,""v"":4},{""m"":47,""v"":15},{""m"":48,""v"":4},{""m"":49,""v"":-27},{""m"":50,""v"":-7},{""m"":51,""v"":-3},{""m"":52,""v"":-7},{""m"":53,""v"":-7},{""m"":54,""v"":-30},{""m"":55,""v"":-17},{""m"":56,""v"":10},{""m"":57,""v"":30},{""m"":58,""v"":62},{""m"":59,""v"":58},{""m"":60,""v"":31},{""m"":61,""v"":14},{""m"":62,""v"":3},{""m"":63,""v"":4},{""m"":64,""v"":-20},{""m"":65,""v"":-18},{""m"":66,""v"":15},{""m"":67,""v"":-17},{""m"":68,""v"":19},{""m"":69,""v"":20},{""m"":70,""v"":6},{""m"":71,""v"":1},{""m"":72,""v"":-3},{""m"":73,""v"":-14},{""m"":74,""v"":10},{""m"":75,""v"":-3},{""m"":76,""v"":9},{""m"":77,""v"":-9},{""m"":78,""v"":32},{""m"":79,""v"":8},{""m"":80,""v"":5},{""m"":81,""v"":24},{""m"":82,""v"":24},{""m"":83,""v"":9},{""m"":84,""v"":53},{""m"":85,""v"":73},{""m"":86,""v"":39},{""m"":87,""v"":39},{""m"":88,""v"":7},{""m"":89,""v"":35},{""m"":90,""v"":15},{""m"":90.5,""v"":-4}]","{""away"":[{""n"":14,""x"":62.9,""y"":14.1,""pos"":""D"",""name"":""Marcelinho"",""player_id"":12225},{""n"":18,""x"":63.9,""y"":80.8,""pos"":""F"",""name"":""A. Manga"",""player_id"":12227},{""n"":27,""x"":60.6,""y"":45.5,""pos"":""F"",""name"":""J. P. Silva"",""player_id"":12228},{""n"":47,""x"":7.7,""y"":50.8,""pos"":""G"",""name"":""M. Rangel"",""player_id"":12221},{""n"":14,""x"":65.0,""y"":40.6,""pos"":""F"",""name"":""E. Melo"",""player_id"":12345},{""n"":58,""x"":43.7,""y"":52.1,""pos"":""M"",""name"":""G. Pavani"",""player_id"":12344},{""n"":21,""x"":55.1,""y"":17.8,""pos"":""M"",""name"":""Jaderson"",""player_id"":12330},{""n"":37,""x"":59.7,""y"":45.4,""pos"":""M"",""name"":""Y. Pikachu"",""player_id"":244},{""n"":66,""x"":35.5,""y"":68.5,""pos"":""D"",""name"":""Léo"",""player_id"":12222},{""n"":26,""x"":39.9,""y"":55.2,""pos"":""M"",""name"":""Dodô"",""player_id"":12346},{""n"":70,""x"":32.6,""y"":39.9,""pos"":""D"",""name"":""Marllon"",""player_id"":85},{""n"":57,""x"":61.5,""y"":50.9,""pos"":""M"",""name"":""Patrick"",""player_id"":12329},{""n"":52,""x"":49.2,""y"":36.4,""pos"":""M"",""name"":""Zé Ricardo"",""player_id"":12229},{""n"":85,""x"":47.1,""y"":12.6,""pos"":""D"",""name"":""J. Lucas"",""player_id"":628},{""n"":48,""x"":52.9,""y"":57.5,""pos"":""M"",""name"":""P. de Paula"",""player_id"":1034},{""n"":67,""x"":46.2,""y"":84.8,""pos"":""D"",""name"":""K. Almeida"",""player_id"":12223}],""home"":[{""n"":13,""x"":80.7,""y"":33.0,""pos"":""F"",""name"":""F. Santos"",""player_id"":321},{""n"":13,""x"":54.9,""y"":75.2,""pos"":""M"",""name"":""Osvaldo"",""player_id"":313},{""n"":32,""x"":62.5,""y"":72.5,""pos"":""M"",""name"":""A. Cantalapiedra"",""player_id"":308},{""n"":19,""x"":49.1,""y"":86.4,""pos"":""D"",""name"":""Jamerson"",""player_id"":5046},{""n"":35,""x"":57.0,""y"":45.8,""pos"":""M"",""name"":""Matheuzinho"",""player_id"":311},{""n"":40,""x"":32.4,""y"":35.1,""pos"":""M"",""name"":""Caique"",""player_id"":2688},{""n"":30,""x"":11.6,""y"":46.0,""pos"":""G"",""name"":""Gabriel"",""player_id"":2680},{""n"":26,""x"":35.2,""y"":33.3,""pos"":""D"",""name"":""Riccieli"",""player_id"":12324},{""n"":42,""x"":64.4,""y"":19.4,""pos"":""F"",""name"":""Erick"",""player_id"":307},{""n"":49,""x"":62.2,""y"":53.6,""pos"":""F"",""name"":""R. Kayzer"",""player_id"":309},{""n"":37,""x"":35.7,""y"":52.2,""pos"":""D"",""name"":""Camutanga"",""player_id"":301},{""n"":51,""x"":37.6,""y"":77.8,""pos"":""D"",""name"":""Z. Marcos"",""player_id"":302},{""n"":43,""x"":56.1,""y"":90.0,""pos"":""D"",""name"":""Ramon"",""player_id"":306},{""n"":35,""x"":52.5,""y"":43.6,""pos"":""M"",""name"":""D. Rodrigues"",""player_id"":310},{""n"":76,""x"":47.1,""y"":19.6,""pos"":""D"",""name"":""Mateusinho"",""player_id"":12318},{""n"":65,""x"":48.0,""y"":63.1,""pos"":""M"",""name"":""G. Baralhas"",""player_id"":305}]}","{""duels"":58,""fouls"":13,""passes"":310,""crosses"":{""value"":4,""total"":11,""pct"":36},""tackles"":12,""dribbles"":{""value"":10,""total"":15,""pct"":67},""offsides"":2,""throw_ins"":19,""clearances"":23,""free_kicks"":17,""goal_kicks"":9,""long_balls"":{""value"":14,""total"":47,""pct"":30},""recoveries"":48,""big_chances"":6,""high_claims"":1,""tackles_won"":58,""total_saves"":1,""total_shots"":20,""aerial_duels"":{""value"":15,""total"":30,""pct"":50},""corner_kicks"":4,""dispossessed"":6,""ground_duels"":{""value"":39,""total"":63,""pct"":62},""hit_woodwork"":1,""yellow_cards"":2,""blocked_shots"":5,""interceptions"":9,""through_balls"":1,""total_tackles"":12,""expected_goals"":3.12,""accurate_passes"":239,""ball_possession"":42,""goals_prevented"":0.2,""shots_on_target"":7,""goalkeeper_saves"":1,""shots_inside_box"":15,""shots_off_target"":8,""final_third_phase"":{""value"":66,""total"":98,""pct"":67},""shots_outside_box"":5,""big_chances_missed"":4,""big_chances_scored"":2,""final_third_entries"":53,""errors_lead_to_a_shot"":1,""fouled_in_final_third"":3,""touches_in_penalty_area"":33,""pass_accuracy_pct"":77.1,""xg"":{""actual"":3.19,""estimated"":false}}","{""duels"":42,""fouls"":17,""passes"":408,""crosses"":{""value"":4,""total"":21,""pct"":19},""tackles"":11,""dribbles"":{""value"":1,""total"":4,""pct"":25},""offsides"":2,""throw_ins"":11,""clearances"":15,""free_kicks"":13,""goal_kicks"":9,""long_balls"":{""value"":15,""total"":31,""pct"":48},""recoveries"":45,""big_chances"":2,""high_claims"":1,""tackles_won"":64,""total_saves"":5,""total_shots"":14,""aerial_duels"":{""value"":15,""total"":30,""pct"":50},""corner_kicks"":1,""dispossessed"":9,""ground_duels"":{""value"":24,""total"":63,""pct"":38},""hit_woodwork"":0,""yellow_cards"":4,""blocked_shots"":6,""interceptions"":11,""through_balls"":0,""total_tackles"":11,""expected_goals"":1.01,""accurate_passes"":347,""ball_possession"":58,""goals_prevented"":0.29,""shots_on_target"":1,""goalkeeper_saves"":5,""shots_inside_box"":6,""shots_off_target"":7,""final_third_phase"":{""value"":58,""total"":77,""pct"":75},""shots_outside_box"":8,""big_chances_missed"":2,""big_chances_scored"":0,""final_third_entries"":46,""errors_lead_to_a_shot"":0,""fouled_in_final_third"":1,""touches_in_penalty_area"":11,""pass_accuracy_pct"":85.0,""xg"":{""actual"":1.01,""estimated"":false}}",2026-08-17T05:12:25.455637+00:00
