liga,jogo,data,estado,ronda,resultado,xg_home,xg_away,xg_total,xg_por_minuto,shotmap,momentum,average_positions,estatisticas_home,estatisticas_away,atualizado_em
Brasileirao Serie B 2026,Vila Nova FC - Clube De Regatas Brasil,2026-03-21T20:00:00+00:00,finished,1,2-2,0.47,1.15,1.62,"[{""m"":12,""xg_home"":0.0,""xg_away"":0.056,""cum_home"":0.0,""cum_away"":0.056,""estimated"":false},{""m"":18,""xg_home"":0.033,""xg_away"":0.0,""cum_home"":0.033,""cum_away"":0.056,""estimated"":false},{""m"":19,""xg_home"":0.0,""xg_away"":0.108,""cum_home"":0.033,""cum_away"":0.165,""estimated"":false},{""m"":34,""xg_home"":0.0,""xg_away"":0.027,""cum_home"":0.033,""cum_away"":0.192,""estimated"":false},{""m"":37,""xg_home"":0.015,""xg_away"":0.0,""cum_home"":0.049,""cum_away"":0.192,""estimated"":false},{""m"":38,""xg_home"":0.0,""xg_away"":0.08,""cum_home"":0.049,""cum_away"":0.272,""estimated"":false},{""m"":42,""xg_home"":0.0,""xg_away"":0.048,""cum_home"":0.049,""cum_away"":0.319,""estimated"":false},{""m"":45,""xg_home"":0.101,""xg_away"":0.021,""cum_home"":0.15,""cum_away"":0.34,""estimated"":false},{""m"":48,""xg_home"":0.457,""xg_away"":0.0,""cum_home"":0.607,""cum_away"":0.34,""estimated"":false},{""m"":56,""xg_home"":0.0,""xg_away"":0.016,""cum_home"":0.607,""cum_away"":0.356,""estimated"":false},{""m"":57,""xg_home"":0.034,""xg_away"":0.0,""cum_home"":0.64,""cum_away"":0.356,""estimated"":false},{""m"":61,""xg_home"":0.152,""xg_away"":0.0,""cum_home"":0.793,""cum_away"":0.356,""estimated"":false},{""m"":87,""xg_home"":0.0,""xg_away"":0.278,""cum_home"":0.793,""cum_away"":0.634,""estimated"":false},{""m"":90,""xg_home"":0.011,""xg_away"":0.517,""cum_home"":0.804,""cum_away"":1.151,""estimated"":false}]","[{""gm"":{""x"":0,""y"":54.6,""z"":68.1},""xg"":0.0109,""gml"":""high"",""min"":90,""pos"":{""x"":46.8,""y"":51.9,""z"":0},""sit"":""fast-break"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""added"":11,""player_id"":17474,""xg_estimated"":false},{""gm"":{""x"":0,""y"":54.2,""z"":5.1},""xg"":0.4097,""gml"":""low-left"",""min"":90,""pos"":{""x"":7,""y"":42.3,""z"":0},""sit"":""regular"",""body"":""left-foot"",""home"":false,""type"":""goal"",""xgot"":0.8353,""added"":9,""gtype"":""regular"",""player_id"":17326,""xg_estimated"":false},{""gm"":{""x"":0,""y"":51.5,""z"":0.6},""xg"":0.0447,""gml"":""low-centre"",""min"":90,""pos"":{""x"":17.8,""y"":55.6,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.0766,""added"":9,""block"":{""x"":0.90000000000001,""y"":50.7,""z"":0},""player_id"":4591,""xg_estimated"":false},{""gm"":{""x"":0,""y"":45.8,""z"":9.5},""xg"":0.0441,""gml"":""low-right"",""min"":90,""pos"":{""x"":24.3,""y"":46,""z"":0},""sit"":""regular"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.254,""added"":8,""block"":{""x"":0.90000000000001,""y"":50,""z"":0},""player_id"":4591,""xg_estimated"":false},{""gm"":{""x"":0,""y"":67.4,""z"":6.9},""xg"":0.0182,""gml"":""left"",""min"":90,""pos"":{""x"":28.2,""y"":55.5,""z"":0},""sit"":""regular"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""added"":8,""block"":{""x"":16.4,""y"":48,""z"":0},""player_id"":17328,""xg_estimated"":false},{""gm"":{""x"":0,""y"":51.4,""z"":19},""xg"":0.2784,""gml"":""low-centre"",""min"":87,""pos"":{""x"":5.5,""y"":55.6,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":false,""type"":""save"",""xgot"":null,""block"":{""x"":1,""y"":49.8,""z"":0},""player_id"":17314,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.6,""z"":21.5},""xg"":0.1011,""gml"":""high-left"",""min"":61,""pos"":{""x"":8.3,""y"":49.3,""z"":0},""sit"":""corner"",""body"":""head"",""home"":true,""type"":""goal"",""xgot"":0.6389,""gtype"":""regular"",""player_id"":17480,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46.1,""z"":8.2},""xg"":0.0514,""gml"":""low-right"",""min"":61,""pos"":{""x"":21.3,""y"":65.4,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""save"",""xgot"":0.1378,""block"":{""x"":1.5,""y"":52.3,""z"":0},""player_id"":17474,""xg_estimated"":false},{""gm"":{""x"":0,""y"":42.9,""z"":18.1},""xg"":0.0335,""gml"":""close-right"",""min"":57,""pos"":{""x"":21.9,""y"":66.9,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""block"":{""x"":0.59999999999999,""y"":57.6,""z"":0},""player_id"":17474,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.1,""z"":21.5},""xg"":0.0157,""gml"":""high-right"",""min"":56,""pos"":{""x"":23.8,""y"":35.6,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.0516,""block"":{""x"":1.6,""y"":48.9,""z"":0},""player_id"":17319,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.6,""z"":16.5},""xg"":0.4573,""gml"":""low-left"",""min"":48,""pos"":{""x"":4.9,""y"":45.8,""z"":0},""sit"":""assisted"",""body"":""head"",""home"":true,""type"":""goal"",""xgot"":0.9108,""gtype"":""regular"",""player_id"":17477,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46.5,""z"":6.3},""xg"":0.0207,""gml"":""low-right"",""min"":45,""pos"":{""x"":22.9,""y"":30.3,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.0659,""added"":7,""block"":{""x"":1.6,""y"":50.2,""z"":0},""player_id"":17320,""xg_estimated"":false},{""gm"":{""x"":0,""y"":47.6,""z"":19},""xg"":0.1007,""gml"":""low-right"",""min"":45,""pos"":{""x"":20.1,""y"":51.3,""z"":0},""sit"":""regular"",""body"":""right-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":10.5,""y"":51.8,""z"":0},""player_id"":17473,""xg_estimated"":false},{""gm"":{""x"":0,""y"":87.4,""z"":51.4},""xg"":0.0475,""gml"":""high-left"",""min"":42,""pos"":{""x"":9,""y"":52.6,""z"":0},""sit"":""corner"",""body"":""head"",""home"":false,""type"":""miss"",""xgot"":null,""block"":{""x"":7.2,""y"":22.2,""z"":0},""player_id"":17328,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.9,""z"":77.8},""xg"":0.0795,""gml"":""high"",""min"":38,""pos"":{""x"":18.5,""y"":54.2,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":17319,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.7,""z"":17.1},""xg"":0.0155,""gml"":""low-centre"",""min"":37,""pos"":{""x"":16.6,""y"":27.4,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""save"",""xgot"":0.0232,""block"":{""x"":1.1,""y"":48.7,""z"":0},""player_id"":17475,""xg_estimated"":false},{""gm"":{""x"":0,""y"":54.2,""z"":5.7},""xg"":0.0273,""gml"":""low-left"",""min"":34,""pos"":{""x"":34.6,""y"":40.6,""z"":0},""sit"":""free-kick"",""body"":""left-foot"",""home"":false,""type"":""save"",""xgot"":0.0927,""block"":{""x"":1.8,""y"":48.6,""z"":0},""player_id"":17321,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46,""z"":24.1},""xg"":0.1085,""gml"":""high-right"",""min"":19,""pos"":{""x"":10.8,""y"":54.2,""z"":0},""sit"":""assisted"",""body"":""head"",""home"":false,""type"":""goal"",""xgot"":0.8,""gtype"":""regular"",""player_id"":17321,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46.2,""z"":66.7},""xg"":0.0334,""gml"":""high"",""min"":18,""pos"":{""x"":25.1,""y"":38.3,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":17475,""xg_estimated"":false},{""gm"":{""x"":0,""y"":51.2,""z"":6.3},""xg"":0.0564,""gml"":""low-centre"",""min"":12,""pos"":{""x"":8.2,""y"":46.2,""z"":0},""sit"":""corner"",""body"":""head"",""home"":false,""type"":""save"",""xgot"":0.036,""block"":{""x"":0.099999999999994,""y"":49.1,""z"":0},""player_id"":17316,""xg_estimated"":false}]",[],"{""away"":[{""n"":47,""x"":11.5,""y"":53.4,""pos"":""G"",""name"":""Matheus Albino"",""player_id"":17311},{""n"":41,""x"":48.4,""y"":29.8,""pos"":""M"",""name"":""P. Castro"",""player_id"":17316},{""n"":37,""x"":59.4,""y"":62.0,""pos"":""M"",""name"":""Danielzinho"",""player_id"":17319},{""n"":25,""x"":67.0,""y"":45.3,""pos"":""F"",""name"":""Mikael"",""player_id"":17321},{""n"":37,""x"":58.7,""y"":69.9,""pos"":""M"",""name"":""Geovane"",""player_id"":17994},{""n"":4,""x"":84.9,""y"":65.0,""pos"":""F"",""name"":""João Neto"",""player_id"":17326},{""n"":22,""x"":73.0,""y"":58.1,""pos"":""M"",""name"":""G. Estrella"",""player_id"":4591},{""n"":14,""x"":66.3,""y"":11.4,""pos"":""M"",""name"":""V. Barata"",""player_id"":17324},{""n"":5,""x"":52.0,""y"":60.4,""pos"":""F"",""name"":""L. Phellype"",""player_id"":17993},{""n"":31,""x"":76.4,""y"":88.2,""pos"":""M"",""name"":""Guilherme Pato"",""player_id"":17322},{""n"":84,""x"":51.1,""y"":84.0,""pos"":""D"",""name"":""L. Lovat"",""player_id"":17315},{""n"":57,""x"":49.2,""y"":55.1,""pos"":""M"",""name"":""Crystopher"",""player_id"":17317},{""n"":36,""x"":59.5,""y"":80.8,""pos"":""F"",""name"":""D. Belmonte"",""player_id"":17320},{""n"":87,""x"":41.5,""y"":30.1,""pos"":""D"",""name"":""Bressan"",""player_id"":17328},{""n"":41,""x"":56.2,""y"":17.6,""pos"":""F"",""name"":""D. Baggio"",""player_id"":17318},{""n"":61,""x"":43.8,""y"":64.5,""pos"":""D"",""name"":""F. Alemão"",""player_id"":17314},{""n"":76,""x"":49.6,""y"":13.4,""pos"":""D"",""name"":""D. Hereda"",""player_id"":133}],""home"":[{""n"":41,""x"":44.2,""y"":54.0,""pos"":""M"",""name"":""Nathan Camargo"",""player_id"":17472},{""n"":20,""x"":38.1,""y"":57.3,""pos"":""D"",""name"":""Anderson"",""player_id"":17990},{""n"":21,""x"":55.9,""y"":43.2,""pos"":""F"",""name"":""A. Luís"",""player_id"":17991},{""n"":35,""x"":61.4,""y"":82.6,""pos"":""M"",""name"":""Janderson"",""player_id"":17476},{""n"":5,""x"":30.3,""y"":72.9,""pos"":""M"",""name"":""Willian Maranhão"",""player_id"":17478},{""n"":18,""x"":42.6,""y"":86.9,""pos"":""D"",""name"":""Higor"",""player_id"":17484},{""n"":34,""x"":33.5,""y"":19.9,""pos"":""M"",""name"":""Dudu"",""player_id"":17480},{""n"":16,""x"":56.8,""y"":37.5,""pos"":""F"",""name"":""R. Lima"",""player_id"":17474},{""n"":31,""x"":38.7,""y"":19.8,""pos"":""D"",""name"":""Hayner"",""player_id"":17468},{""n"":49,""x"":34.7,""y"":32.0,""pos"":""D"",""name"":""P. Romano"",""player_id"":17989},{""n"":33,""x"":54.3,""y"":68.8,""pos"":""M"",""name"":""Marquinhos Gabriel"",""player_id"":17475},{""n"":5,""x"":16.2,""y"":41.0,""pos"":""D"",""name"":""T. Pagnussat"",""player_id"":17469},{""n"":13,""x"":13.6,""y"":39.3,""pos"":""D"",""name"":""C. Marcelo"",""player_id"":17470},{""n"":65,""x"":51.2,""y"":48.9,""pos"":""M"",""name"":""J. Vieira"",""player_id"":17473},{""n"":65,""x"":35.7,""y"":76.7,""pos"":""D"",""name"":""W. Formiga"",""player_id"":17471},{""n"":51,""x"":8.9,""y"":50.8,""pos"":""G"",""name"":""H. Leite"",""player_id"":3459},{""n"":22,""x"":49.2,""y"":66.0,""pos"":""F"",""name"":""Dellatorre"",""player_id"":17477}]}","{""duels"":48,""fouls"":22,""passes"":240,""crosses"":{""value"":2,""total"":12,""pct"":17},""punches"":0,""tackles"":15,""dribbles"":{""value"":2,""total"":6,""pct"":33},""offsides"":0,""big_saves"":1,""red_cards"":1,""throw_ins"":13,""clearances"":28,""free_kicks"":16,""goal_kicks"":6,""long_balls"":{""value"":7,""total"":47,""pct"":15},""recoveries"":40,""big_chances"":1,""high_claims"":0,""tackles_won"":60,""total_saves"":6,""total_shots"":8,""aerial_duels"":{""value"":14,""total"":26,""pct"":54},""corner_kicks"":3,""dispossessed"":7,""ground_duels"":{""value"":33,""total"":72,""pct"":46},""hit_woodwork"":0,""yellow_cards"":4,""blocked_shots"":1,""interceptions"":13,""total_tackles"":15,""expected_goals"":0.47,""accurate_passes"":173,""ball_possession"":35,""goals_prevented"":0.21,""shots_on_target"":4,""distance_covered"":""80.2 km"",""goalkeeper_saves"":6,""shots_inside_box"":3,""shots_off_target"":3,""final_third_phase"":{""value"":40,""total"":73,""pct"":55},""number_of_sprints"":126,""shots_outside_box"":5,""big_chances_missed"":0,""big_chances_scored"":1,""final_third_entries"":50,""fouled_in_final_third"":1,""touches_in_penalty_area"":6,""expected_goals_on_target"":1.44,""pass_accuracy_pct"":72.1,""xg"":{""actual"":0.47,""estimated"":false}}","{""duels"":52,""fouls"":16,""passes"":433,""crosses"":{""value"":7,""total"":28,""pct"":25},""punches"":2,""tackles"":11,""dribbles"":{""value"":6,""total"":13,""pct"":46},""offsides"":1,""big_saves"":1,""red_cards"":1,""throw_ins"":27,""clearances"":8,""free_kicks"":22,""goal_kicks"":6,""long_balls"":{""value"":21,""total"":43,""pct"":49},""recoveries"":39,""big_chances"":3,""high_claims"":2,""tackles_won"":45,""total_saves"":2,""total_shots"":12,""aerial_duels"":{""value"":12,""total"":26,""pct"":46},""corner_kicks"":5,""dispossessed"":8,""ground_duels"":{""value"":39,""total"":72,""pct"":54},""hit_woodwork"":0,""yellow_cards"":4,""blocked_shots"":0,""interceptions"":3,""total_tackles"":11,""expected_goals"":1.13,""accurate_passes"":361,""ball_possession"":65,""goals_prevented"":-0.56,""shots_on_target"":9,""distance_covered"":""90.0 km"",""goalkeeper_saves"":2,""shots_inside_box"":5,""shots_off_target"":3,""final_third_phase"":{""value"":83,""total"":128,""pct"":65},""number_of_sprints"":133,""shots_outside_box"":7,""big_chances_missed"":1,""big_chances_scored"":2,""final_third_entries"":63,""fouled_in_final_third"":3,""touches_in_penalty_area"":18,""expected_goals_on_target"":2.21,""pass_accuracy_pct"":83.4,""xg"":{""actual"":1.15,""estimated"":false}}",2026-09-01T10:42:51.333663+00:00
