liga,jogo,data,estado,ronda,resultado,xg_home,xg_away,xg_total,xg_por_minuto,shotmap,momentum,average_positions,estatisticas_home,estatisticas_away,atualizado_em
Italia Serie A 2026/2027,Inter - Monza,2026-08-22T16:30:00+00:00,finished,1,4-1,1.16,1.09,2.25,"[{""m"":6,""xg_home"":0.015,""xg_away"":0.0,""cum_home"":0.015,""cum_away"":0.0,""estimated"":false},{""m"":10,""xg_home"":0.059,""xg_away"":0.0,""cum_home"":0.074,""cum_away"":0.0,""estimated"":false},{""m"":26,""xg_home"":0.019,""xg_away"":0.0,""cum_home"":0.093,""cum_away"":0.0,""estimated"":false},{""m"":29,""xg_home"":0.0,""xg_away"":0.047,""cum_home"":0.093,""cum_away"":0.047,""estimated"":false},{""m"":31,""xg_home"":0.0,""xg_away"":0.317,""cum_home"":0.093,""cum_away"":0.364,""estimated"":false},{""m"":32,""xg_home"":0.065,""xg_away"":0.0,""cum_home"":0.158,""cum_away"":0.364,""estimated"":false},{""m"":38,""xg_home"":0.033,""xg_away"":0.0,""cum_home"":0.191,""cum_away"":0.364,""estimated"":false},{""m"":40,""xg_home"":0.0,""xg_away"":0.178,""cum_home"":0.191,""cum_away"":0.542,""estimated"":false},{""m"":41,""xg_home"":0.0,""xg_away"":0.03,""cum_home"":0.191,""cum_away"":0.573,""estimated"":false},{""m"":47,""xg_home"":0.105,""xg_away"":0.0,""cum_home"":0.295,""cum_away"":0.573,""estimated"":false},{""m"":48,""xg_home"":0.063,""xg_away"":0.0,""cum_home"":0.359,""cum_away"":0.573,""estimated"":false},{""m"":50,""xg_home"":0.0,""xg_away"":0.249,""cum_home"":0.359,""cum_away"":0.822,""estimated"":false},{""m"":55,""xg_home"":0.175,""xg_away"":0.0,""cum_home"":0.534,""cum_away"":0.822,""estimated"":false},{""m"":63,""xg_home"":0.094,""xg_away"":0.0,""cum_home"":0.628,""cum_away"":0.822,""estimated"":false},{""m"":66,""xg_home"":0.066,""xg_away"":0.0,""cum_home"":0.694,""cum_away"":0.822,""estimated"":false},{""m"":67,""xg_home"":0.056,""xg_away"":0.0,""cum_home"":0.751,""cum_away"":0.822,""estimated"":false},{""m"":76,""xg_home"":0.0,""xg_away"":0.238,""cum_home"":0.751,""cum_away"":1.059,""estimated"":false},{""m"":78,""xg_home"":0.0,""xg_away"":0.033,""cum_home"":0.751,""cum_away"":1.092,""estimated"":false},{""m"":90,""xg_home"":0.408,""xg_away"":0.0,""cum_home"":1.159,""cum_away"":1.092,""estimated"":false}]","[{""gm"":{""x"":0,""y"":61.3,""z"":51.4},""xg"":0.4082,""gml"":""high-left"",""min"":90,""pos"":{""x"":5.3,""y"":46.2,""z"":0},""sit"":""regular"",""body"":""head"",""home"":true,""type"":""miss"",""xgot"":null,""added"":2,""player_id"":1691,""xg_estimated"":false},{""gm"":{""x"":0,""y"":57.8,""z"":77.8},""xg"":0.0331,""gml"":""high-left"",""min"":78,""pos"":{""x"":25.4,""y"":39.5,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":28568,""xg_estimated"":false},{""gm"":{""x"":0,""y"":46.7,""z"":5.1},""xg"":0.2377,""gml"":""low-right"",""min"":76,""pos"":{""x"":9.4,""y"":63.6,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""save"",""xgot"":0.0956,""block"":{""x"":1.1,""y"":54.1,""z"":0},""player_id"":28565,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.8,""z"":39.9},""xg"":0.0564,""gml"":""high"",""min"":67,""pos"":{""x"":10,""y"":53.3,""z"":0},""sit"":""corner"",""body"":""head"",""home"":true,""type"":""post"",""xgot"":null,""player_id"":1679,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.1,""z"":19},""xg"":0.0662,""gml"":""low-centre"",""min"":66,""pos"":{""x"":10,""y"":33.2,""z"":0},""sit"":""throw-in-set-piece"",""body"":""right-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":4.5,""y"":42.4,""z"":0},""player_id"":3468,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.5,""z"":21.5},""xg"":0.0941,""gml"":""high-left"",""min"":63,""pos"":{""x"":14.3,""y"":41.1,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""goal"",""xgot"":0.5416,""gtype"":""regular"",""player_id"":1692,""xg_estimated"":false},{""gm"":{""x"":0,""y"":47.2,""z"":14.6},""xg"":0.1755,""gml"":""low-right"",""min"":55,""pos"":{""x"":4.8,""y"":56.9,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""goal"",""xgot"":0.2567,""gtype"":""regular"",""player_id"":1691,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.9,""z"":3.8},""xg"":0.2492,""gml"":""low-centre"",""min"":50,""pos"":{""x"":4.5,""y"":46.7,""z"":0},""sit"":""regular"",""body"":""left-foot"",""home"":false,""type"":""save"",""xgot"":0.2745,""block"":{""x"":3.1,""y"":47.6,""z"":0},""player_id"":3532,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.4,""z"":10.8},""xg"":0.0633,""gml"":""low-centre"",""min"":48,""pos"":{""x"":16.4,""y"":41.7,""z"":0},""sit"":""corner"",""body"":""right-foot"",""home"":true,""type"":""goal"",""xgot"":0.0851,""gtype"":""regular"",""player_id"":1689,""xg_estimated"":false},{""gm"":{""x"":0,""y"":52.4,""z"":19},""xg"":0.1047,""gml"":""low-left"",""min"":47,""pos"":{""x"":7.5,""y"":42.4,""z"":0},""sit"":""throw-in-set-piece"",""body"":""right-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":6.2,""y"":43.3,""z"":0},""player_id"":1691,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.7,""z"":19},""xg"":0.0302,""gml"":""low-left"",""min"":41,""pos"":{""x"":13.6,""y"":72,""z"":0},""sit"":""fast-break"",""body"":""left-foot"",""home"":false,""type"":""block"",""xgot"":null,""block"":{""x"":12.3,""y"":69.5,""z"":0},""player_id"":28570,""xg_estimated"":false},{""gm"":{""x"":0,""y"":65.2,""z"":26.4},""xg"":0.1783,""gml"":""left"",""min"":40,""pos"":{""x"":8.8,""y"":52.8,""z"":0},""sit"":""assisted"",""body"":""head"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":1892,""xg_estimated"":false},{""gm"":{""x"":0,""y"":54.6,""z"":79.2},""xg"":0.0325,""gml"":""high"",""min"":38,""pos"":{""x"":15.3,""y"":70.5,""z"":0},""sit"":""set-piece"",""body"":""right-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":1683,""xg_estimated"":false},{""gm"":{""x"":0,""y"":59,""z"":56.9},""xg"":0.0364,""gml"":""close-high-left"",""min"":32,""pos"":{""x"":22.8,""y"":34.2,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":1691,""xg_estimated"":false},{""gm"":{""x"":0,""y"":50.6,""z"":0.6},""xg"":0.0288,""gml"":""low-centre"",""min"":32,""pos"":{""x"":21,""y"":35.4,""z"":0},""sit"":""assisted"",""body"":""left-foot"",""home"":true,""type"":""save"",""xgot"":0.0142,""block"":{""x"":1.1,""y"":49.3,""z"":0},""player_id"":1686,""xg_estimated"":false},{""gm"":{""x"":0,""y"":79.3,""z"":40.3},""xg"":0.3167,""gml"":""high-left"",""min"":31,""pos"":{""x"":8.2,""y"":52.6,""z"":0},""sit"":""regular"",""body"":""head"",""home"":false,""type"":""miss"",""xgot"":null,""player_id"":1892,""xg_estimated"":false},{""gm"":{""x"":0,""y"":53.4,""z"":5.1},""xg"":0.0473,""gml"":""low-left"",""min"":29,""pos"":{""x"":12.2,""y"":64,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":false,""type"":""goal"",""xgot"":0.4996,""gtype"":""regular"",""player_id"":1892,""xg_estimated"":false},{""gm"":{""x"":0,""y"":42,""z"":34.7},""xg"":0.0186,""gml"":""close-right"",""min"":26,""pos"":{""x"":14.3,""y"":28.8,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""miss"",""xgot"":null,""player_id"":1683,""xg_estimated"":false},{""gm"":{""x"":0,""y"":51,""z"":19},""xg"":0.0594,""gml"":""low-centre"",""min"":10,""pos"":{""x"":14.4,""y"":42.4,""z"":0},""sit"":""throw-in-set-piece"",""body"":""right-foot"",""home"":true,""type"":""block"",""xgot"":null,""block"":{""x"":12.4,""y"":43.3,""z"":0},""player_id"":1691,""xg_estimated"":false},{""gm"":{""x"":0,""y"":48.6,""z"":31.7},""xg"":0.0149,""gml"":""high-centre"",""min"":6,""pos"":{""x"":26.5,""y"":66.2,""z"":0},""sit"":""assisted"",""body"":""right-foot"",""home"":true,""type"":""goal"",""xgot"":0.0715,""gtype"":""regular"",""player_id"":1684,""xg_estimated"":false}]","[{""m"":1,""v"":1},{""m"":2,""v"":-9},{""m"":3,""v"":-2},{""m"":4,""v"":2},{""m"":5,""v"":-3},{""m"":6,""v"":8},{""m"":7,""v"":28},{""m"":8,""v"":18},{""m"":9,""v"":47},{""m"":10,""v"":43},{""m"":11,""v"":27},{""m"":12,""v"":22},{""m"":13,""v"":18},{""m"":14,""v"":13},{""m"":15,""v"":14},{""m"":16,""v"":33},{""m"":17,""v"":21},{""m"":18,""v"":14},{""m"":19,""v"":17},{""m"":20,""v"":11},{""m"":21,""v"":-9},{""m"":22,""v"":-8},{""m"":23,""v"":-6},{""m"":24,""v"":-9},{""m"":25,""v"":8},{""m"":26,""v"":30},{""m"":27,""v"":21},{""m"":28,""v"":19},{""m"":29,""v"":43},{""m"":30,""v"":9},{""m"":31,""v"":9},{""m"":32,""v"":32},{""m"":33,""v"":-37},{""m"":34,""v"":-10},{""m"":35,""v"":-7},{""m"":36,""v"":-8},{""m"":37,""v"":-18},{""m"":38,""v"":17},{""m"":39,""v"":24},{""m"":40,""v"":-24},{""m"":41,""v"":6},{""m"":42,""v"":12},{""m"":43,""v"":-23},{""m"":44,""v"":17},{""m"":45,""v"":-6},{""m"":45.5,""v"":-18},{""m"":46,""v"":14},{""m"":47,""v"":31},{""m"":48,""v"":25},{""m"":49,""v"":53},{""m"":50,""v"":39},{""m"":51,""v"":51},{""m"":52,""v"":28},{""m"":53,""v"":-36},{""m"":54,""v"":-19},{""m"":55,""v"":-4},{""m"":56,""v"":40},{""m"":57,""v"":28},{""m"":58,""v"":30},{""m"":59,""v"":55},{""m"":60,""v"":38},{""m"":61,""v"":26},{""m"":62,""v"":21},{""m"":63,""v"":18},{""m"":64,""v"":47},{""m"":65,""v"":26},{""m"":66,""v"":10},{""m"":67,""v"":6},{""m"":68,""v"":78},{""m"":69,""v"":40},{""m"":70,""v"":48},{""m"":71,""v"":31},{""m"":72,""v"":20},{""m"":73,""v"":8},{""m"":74,""v"":9},{""m"":75,""v"":-5},{""m"":76,""v"":-14},{""m"":77,""v"":-63},{""m"":78,""v"":-57},{""m"":79,""v"":-30},{""m"":80,""v"":-10},{""m"":81,""v"":-12},{""m"":82,""v"":5},{""m"":83,""v"":16},{""m"":84,""v"":14},{""m"":85,""v"":12},{""m"":86,""v"":10},{""m"":87,""v"":10},{""m"":88,""v"":9},{""m"":89,""v"":24},{""m"":90,""v"":9},{""m"":90.5,""v"":5}]","{""away"":[{""n"":31,""x"":51.4,""y"":79.4,""pos"":""D"",""name"":""R. Mangas"",""player_id"":3532},{""n"":31,""x"":63.9,""y"":47.2,""pos"":""F"",""name"":""G. Varela"",""player_id"":1892},{""n"":35,""x"":52.9,""y"":62.9,""pos"":""M"",""name"":""S. Birindelli"",""player_id"":28565},{""n"":30,""x"":49.4,""y"":19.4,""pos"":""F"",""name"":""A. Colpani"",""player_id"":28556},{""n"":55,""x"":47.3,""y"":64.5,""pos"":""M"",""name"":""M. Mout"",""player_id"":28570},{""n"":15,""x"":53.7,""y"":23.7,""pos"":""F"",""name"":""O. Forson"",""player_id"":28563},{""n"":20,""x"":56.1,""y"":66.5,""pos"":""M"",""name"":""N. Galazzi"",""player_id"":28568},{""n"":6,""x"":65.1,""y"":61.0,""pos"":""F"",""name"":""P. Cutrone"",""player_id"":2545},{""n"":5,""x"":28.2,""y"":48.5,""pos"":""D"",""name"":""F. Delli Carri"",""player_id"":28577},{""n"":5,""x"":42.4,""y"":62.1,""pos"":""F"",""name"":""J. Robinson"",""player_id"":6419},{""n"":60,""x"":31.9,""y"":52.2,""pos"":""D"",""name"":""L. Lucchesi"",""player_id"":28574},{""n"":63,""x"":37.6,""y"":16.3,""pos"":""D"",""name"":""A. Bakoune"",""player_id"":28572},{""n"":44,""x"":10.9,""y"":51.8,""pos"":""G"",""name"":""S. Pizzignacco"",""player_id"":28580},{""n"":55,""x"":45.2,""y"":76.0,""pos"":""D"",""name"":""A. Carboni"",""player_id"":28573},{""n"":49,""x"":44.5,""y"":41.4,""pos"":""M"",""name"":""M. F. Ondoa"",""player_id"":64190},{""n"":49,""x"":35.6,""y"":31.7,""pos"":""D"",""name"":""E. Kouadio"",""player_id"":1340}],""home"":[{""n"":35,""x"":57.6,""y"":62.5,""pos"":""F"",""name"":""L. Martínez"",""player_id"":1687},{""n"":135,""x"":37.8,""y"":76.9,""pos"":""D"",""name"":""A. Bastoni"",""player_id"":1681},{""n"":74,""x"":11.8,""y"":47.8,""pos"":""G"",""name"":""J. Martínez"",""player_id"":1694},{""n"":43,""x"":52.2,""y"":20.0,""pos"":""M"",""name"":""A. Diouf"",""player_id"":1690},{""n"":20,""x"":54.6,""y"":20.8,""pos"":""M"",""name"":""L. Henrique"",""player_id"":1682},{""n"":16,""x"":31.9,""y"":59.7,""pos"":""M"",""name"":""A. Stanković"",""player_id"":3539},{""n"":16,""x"":33.4,""y"":42.9,""pos"":""D"",""name"":""J. Stones"",""player_id"":854},{""n"":92,""x"":53.7,""y"":86.4,""pos"":""M"",""name"":""F. Dimarco"",""player_id"":1686},{""n"":77,""x"":43.4,""y"":52.7,""pos"":""M"",""name"":""H. Çalhanoğlu"",""player_id"":1684},{""n"":77,""x"":46.6,""y"":59.6,""pos"":""M"",""name"":""P. Zieliński"",""player_id"":1689},{""n"":65,""x"":60.8,""y"":55.1,""pos"":""F"",""name"":""F. P. Esposito"",""player_id"":1691},{""n"":36,""x"":53.5,""y"":55.8,""pos"":""M"",""name"":""P. Sučić"",""player_id"":1685},{""n"":63,""x"":50.8,""y"":38.3,""pos"":""M"",""name"":""N. Barella"",""player_id"":1683},{""n"":88,""x"":35.3,""y"":26.6,""pos"":""D"",""name"":""Y. Bisseck"",""player_id"":1692},{""n"":33,""x"":59.5,""y"":67.4,""pos"":""F"",""name"":""A. Bonny"",""player_id"":3468},{""n"":81,""x"":33.8,""y"":46.6,""pos"":""D"",""name"":""M. Akanji"",""player_id"":1679}]}","{""duels"":60,""fouls"":5,""passes"":710,""crosses"":{""value"":3,""total"":14,""pct"":21},""punches"":0,""tackles"":11,""dribbles"":{""value"":3,""total"":6,""pct"":50},""offsides"":0,""throw_ins"":16,""clearances"":16,""free_kicks"":14,""goal_kicks"":6,""long_balls"":{""value"":27,""total"":40,""pct"":68},""recoveries"":53,""big_chances"":2,""high_claims"":0,""tackles_won"":73,""total_saves"":2,""total_shots"":13,""aerial_duels"":{""value"":9,""total"":14,""pct"":64},""corner_kicks"":3,""dispossessed"":7,""ground_duels"":{""value"":26,""total"":44,""pct"":59},""hit_woodwork"":1,""yellow_cards"":2,""blocked_shots"":3,""interceptions"":9,""total_tackles"":11,""average_rating"":8.01,""expected_goals"":1.16,""accurate_passes"":628,""ball_possession"":70,""goals_prevented"":-0.13,""shots_on_target"":5,""goalkeeper_saves"":2,""shots_inside_box"":10,""shots_off_target"":5,""final_third_phase"":{""value"":83,""total"":118,""pct"":70},""shots_outside_box"":3,""big_chances_missed"":1,""big_chances_scored"":1,""final_third_entries"":50,""errors_lead_to_a_goal"":0,""errors_lead_to_a_shot"":2,""fouled_in_final_third"":0,""touches_in_penalty_area"":27,""expected_goals_on_target"":0.97,""attack"":85,""ball_safe"":82,""dangerous_attack"":60,""attack_pct"":18,""ball_safe_pct"":50,""dangerous_attack_pct"":32,""pass_accuracy_pct"":88.5,""xg"":{""actual"":1.16,""estimated"":false},""red_cards"":null}","{""duels"":40,""fouls"":14,""passes"":292,""crosses"":{""value"":3,""total"":8,""pct"":38},""punches"":1,""tackles"":10,""dribbles"":{""value"":3,""total"":8,""pct"":38},""offsides"":8,""throw_ins"":18,""clearances"":12,""free_kicks"":5,""goal_kicks"":8,""long_balls"":{""value"":15,""total"":44,""pct"":34},""recoveries"":52,""big_chances"":3,""high_claims"":2,""tackles_won"":50,""total_saves"":1,""total_shots"":7,""aerial_duels"":{""value"":5,""total"":14,""pct"":36},""corner_kicks"":3,""dispossessed"":6,""ground_duels"":{""value"":18,""total"":44,""pct"":41},""hit_woodwork"":0,""yellow_cards"":2,""blocked_shots"":1,""interceptions"":23,""total_tackles"":10,""average_rating"":6.02,""expected_goals"":1.09,""accurate_passes"":232,""ball_possession"":30,""goals_prevented"":-3.03,""shots_on_target"":3,""goalkeeper_saves"":1,""shots_inside_box"":6,""shots_off_target"":3,""final_third_phase"":{""value"":42,""total"":72,""pct"":58},""shots_outside_box"":1,""big_chances_missed"":3,""big_chances_scored"":0,""final_third_entries"":35,""errors_lead_to_a_goal"":1,""errors_lead_to_a_shot"":0,""fouled_in_final_third"":1,""touches_in_penalty_area"":9,""expected_goals_on_target"":0.87,""attack"":70,""ball_safe"":69,""dangerous_attack"":51,""attack_pct"":23,""ball_safe_pct"":49,""dangerous_attack_pct"":28,""pass_accuracy_pct"":79.5,""xg"":{""actual"":1.09,""estimated"":false},""red_cards"":null}",2026-09-01T10:42:18.044475+00:00
